"id","x1","x2","x3","z1","z2","z3","y","x_sum"
9498,3.90973306945923,5,5.77290576766245,NA,5,2.11631447076091,57.4684720716433,14.6826388371217
9499,-7.19894838592326,1,5.77290576766245,1.41706107566921,3,0.813208582418634,29.7747297247721,-0.426042618260812
9500,NA,NA,NA,1.86284516997325,4,3.15896091120904,78.4014955949696,NA
9501,NA,0,5.77290576766245,1.61341017105148,2,1.40806830428981,42.9173226208064,NA
9502,NA,4,5.77290576766245,2.06299721779273,2,1.47601039567275,42.162337158163,NA
9503,2.26965390822868,NA,5.77290576766245,NA,3,0.657714531116955,44.5426924114351,NA
9504,NA,NA,5.77290576766245,1.61844001209027,5,1.92101275501116,48.5203008886648,NA
9505,NA,4,NA,NA,1,2.05170014885882,54.6265392638173,NA
9506,NA,NA,5.77290576766245,NA,4,2.35996288181852,58.18845652584,NA
9507,NA,NA,NA,1.5016396600538,1,2.2777569898098,57.1345364146981,NA
9508,NA,1,5.77290576766245,1.84985909275371,2,1.90205263162261,56.2815030144587,NA
9509,6.47891807335714,NA,NA,1.70076943219101,3,2.06022323147547,61.8588765827446,NA
9510,NA,NA,5.77290576766245,1.60245215183961,2,1.8455077496939,44.461182145956,NA
9511,3.36333110358074,3,5.77290576766245,1.73152531508243,2,1.01608948931813,39.1968550406397,12.1362368712432
9512,-0.100064912608448,4,5.77290576766245,1.56802475545363,1,0.892458573610394,21.4964371524125,9.672840855054
9513,NA,NA,5.77290576766245,1.96501681443666,1,0.778369623888065,42.0151345926761,NA
9514,NA,5,5.77290576766245,1.45699084416853,1,2.24718415340322,49.019685304404,NA
9515,NA,NA,NA,NA,2,3.85495411394431,67.3794147735083,NA
9516,NA,NA,5.77290576766245,1.76334879199209,1,1.26890006900189,38.8421189806894,NA
9517,-1.08801377284243,1,5.77290576766245,1.76313786609733,0,1.57455018715569,28.0537580819205,5.68489199482002
9518,NA,5,5.77290576766245,2.27752846253944,3,1.22800980835588,44.8888108312664,NA
9519,5.144467259293,0,5.77290576766245,1.76769712590907,3,0.581838274078953,34.9503568756611,10.9173730269555
9520,0.420118167413877,0,5.77290576766245,NA,2,1.23242607425512,36.7287668734138,6.19302393507633
9521,NA,4,5.77290576766245,NA,1,1.42659376049584,37.3082469977511,NA
9522,-0.972747840562699,NA,5.77290576766245,1.99900856410633,1,1.58425829571776,41.1620536814242,NA
9523,NA,NA,NA,NA,3,3.75566626636089,83.3473624380365,NA
9524,NA,3,5.77290576766245,1.90138144380701,2,0.213359362468753,41.7153542331348,NA
9525,5.55972981299519,3,5.77290576766245,NA,0,0.85257724309913,41.3581356698359,14.3326355806576
9526,NA,NA,5.77290576766245,1.62284354396549,3,2.0048458077838,55.7723032870742,NA
9527,NA,1,5.77290576766245,1.6390082782102,1,3.49033872634783,65.4582433747428,NA
9528,NA,1,5.77290576766245,1.49705124532565,2,2.22741022858319,37.0330308157703,NA
9529,NA,NA,5.77290576766245,1.7823453561021,2,1.26826267432463,49.1878439157316,NA
9530,NA,4,5.77290576766245,NA,2,1.62683611508441,46.153052878871,NA
9531,NA,3,NA,2.13359558987182,2,0.589270823930225,49.8547771944356,NA
9532,NA,0,5.77290576766245,1.4404801174303,1,2.41973195300677,49.0761387227667,NA
9533,NA,4,NA,1.6624312853335,1,2.18628057865943,49.9660801497005,NA
9534,-3.72461454156148,4,5.77290576766245,1.82572806687364,0,0.829357630133581,35.9634100196149,6.04829122610097
9535,NA,NA,NA,1.88662391093079,2,0.827970011537544,53.869993613085,NA
9536,NA,NA,5.77290576766245,NA,0,1.94027450334834,45.6311653699949,NA
9537,NA,NA,NA,1.80431257538842,2,2.85926834018718,59.1381906961722,NA
9538,NA,5,NA,1.6751340784616,4,1.72182666017804,62.0692728531546,NA
9539,NA,5,NA,2.16192401906279,1,1.42100271674286,51.0734114841252,NA
9540,NA,2,NA,1.941685316769,4,1.2113039066425,59.4329953659744,NA
9541,NA,2,5.77290576766245,1.78634095045864,2,0.445885865394032,46.3101662111848,NA
9542,NA,0,5.77290576766245,1.83959524411741,3,2.38568550247791,55.2655646678145,NA
9543,NA,4,5.77290576766245,1.49694740715033,3,0.549196966863029,36.1475460749431,NA
9544,NA,NA,NA,1.66159673725097,2,2.07742542420235,64.1276939905786,NA
9545,6.83395218679834,2,5.77290576766245,1.83712229555865,3,0.573977690332998,44.9323468482425,14.6068579544608
9546,NA,2,5.77290576766245,1.5707483843612,3,1.50311180203954,53.2129656566243,NA
9547,0.0618426618786665,2,5.77290576766245,2.1105233766486,2,1.48448078464824,46.4284441464016,7.83474842954112
9548,-0.0881084227934164,4,5.77290576766245,1.71117673393422,1,2.50726303368605,52.0924881759592,9.68479734486903
9549,NA,NA,5.77290576766245,1.45269360168163,4,2.2958816382261,70.3080566679816,NA
9550,5.58387488933121,NA,5.77290576766245,1.66568236112463,1,1.45970824866912,50.8908717982345,NA
9551,NA,NA,NA,1.86474184863238,3,1.08137676096101,56.4939011778225,NA
9552,NA,3,5.77290576766245,1.61305115350885,0,0.7753581353235,54.1438236158826,NA
9553,-5.860211894171,2,5.77290576766245,1.75355708339994,1,0.362552473743354,24.1717036610303,1.91269387349145
9554,5.03369114720545,1,5.77290576766245,2.2433452829342,0,0.917842586809155,36.132644445923,11.8065969148679
9555,NA,NA,5.77290576766245,1.88346267426099,2,3.3550524323251,66.9539735762758,NA
9556,NA,5,NA,2.12064748117362,2,0.307075187586733,46.9402326340592,NA
9557,NA,4,NA,NA,2,3.73740598129045,76.9375466082388,NA
9558,NA,0,5.77290576766245,1.82982199620278,0,1.85007179131849,40.5479294109418,NA
9559,3.55617276757304,4,5.77290576766245,1.72295170615624,1,0.456192101823244,41.2470517369175,13.3290785352355
9560,NA,5,5.77290576766245,1.85473186223932,2,0.914303673417741,48.9920464715428,NA
9561,NA,NA,NA,NA,0,2.13924308045125,49.081524852149,NA
9562,NA,5,5.77290576766245,1.65174122130588,4,0.920415833551507,46.1618102459211,NA
9563,NA,3,5.77290576766245,1.5030636436937,4,0.552654798643431,47.0117025551734,NA
9564,NA,1,NA,NA,2,0.958072660817115,39.9014140169283,NA
9565,NA,1,NA,1.84056975052663,1,0.860136896498531,45.7622258573321,NA
9566,5.11774215343261,0,5.77290576766245,1.39361637758486,1,2.76585438455972,42.9193061083188,10.8906479210951
9567,11.3822749212088,NA,NA,NA,3,4.91508067043456,89.9890513171205,NA
9568,NA,2,5.77290576766245,NA,0,1.92084664301824,37.9072611058028,NA
9569,NA,NA,5.77290576766245,1.64076891764906,2,0.871500623926637,44.5466609701526,NA
9570,NA,5,NA,NA,3,1.91260585834362,60.2356784686474,NA
9571,9.0783912702072,2,5.77290576766245,1.6629018542798,1,2.17059583655173,50.515292301169,16.8512970378696
9572,4.58445997825534,NA,5.77290576766245,1.51079593803084,0,1.19156961801699,49.4832243660314,NA
9573,NA,4,5.77290576766245,1.44787125340911,2,0.561152832925753,41.9648308703983,NA
9574,0.589440998474625,3,5.77290576766245,1.7642758780137,2,0.492377720731504,40.9094938148995,9.36234676613708
9575,NA,1,NA,2.14363979126383,0,1.238822100828,51.1301253189256,NA
9576,NA,NA,5.77290576766245,NA,4,3.27455870275604,70.493936740442,NA
9577,NA,4,5.77290576766245,1.72740757934599,2,0.913492376053325,29.2284562990629,NA
9578,7.55222774896556,NA,NA,2.024851435745,1,2.08924355454835,58.5731705372892,NA
9579,NA,NA,5.77290576766245,1.5788860101544,2,3.86296816769705,69.9175518011644,NA
9580,4.57910643090037,2,5.77290576766245,1.46422621512829,3,0.234035923896396,26.4024590516752,12.3520121985628
9581,NA,NA,5.77290576766245,1.44474745015116,3,4.14510683007245,67.4259637068744,NA
9582,NA,2,5.77290576766245,1.75869548215702,1,0.803371916923637,52.7786784501277,NA
9583,NA,NA,NA,1.81478072402159,3,2.18351369598596,65.543465839479,NA
9584,5.87602115711814,3,5.77290576766245,1.42567705160108,1,1.27528732430529,38.8776328603287,14.6489269247806
9585,NA,5,NA,1.51653505659501,0,1.59380849971493,42.7212771409715,NA
9586,NA,2,5.77290576766245,1.62121917124037,1,0.678214752003993,47.3429162592223,NA
9587,NA,NA,5.77290576766245,1.75896896038069,2,1.29996605184175,36.2744195164951,NA
9588,NA,5,5.77290576766245,1.84525332923158,2,0.990088303948492,43.5258909031228,NA
9589,NA,5,5.77290576766245,2.04416778441365,2,2.340315145642,51.777819496961,NA
9590,7.3113465379911,1,5.77290576766245,1.58630169370793,0,1.75915045561779,36.6757396960953,14.0842523056536
9591,0.293513343421776,2,5.77290576766245,NA,2,1.10698008842045,37.8944935185255,8.06641911108423
9592,NA,4,5.77290576766245,1.79605768230025,1,1.49223235557554,45.4805590534678,NA
9593,NA,3,5.77290576766245,1.54606739017327,4,2.37036128785823,60.7951681311507,NA
9594,4.64419882266046,5,5.77290576766245,1.68495998051396,2,1.44270444022469,36.3470722130971,15.4171045903229
9595,0.52752534303831,5,5.77290576766245,NA,1,1.40864589823359,38.497410372619,11.3004311107008
9596,NA,NA,NA,1.97945270189304,1,1.70937130945363,60.6479032186805,NA
9597,NA,4,5.77290576766245,1.81946704271207,0,1.71697560936433,31.4781019105481,NA
9598,NA,4,NA,1.90706078748957,4,1.70379148294268,56.7502963280266,NA
9599,5.27831184892343,NA,NA,NA,1,2.15825980074362,56.2579371768212,NA
9600,NA,NA,NA,1.59429646504001,0,2.05507560762836,51.6624954323832,NA
9601,NA,1,5.77290576766245,NA,5,0.732393297010035,43.8661837441861,NA
9602,NA,0,5.77290576766245,1.89508181041956,2,1.71768222982078,46.1895720624327,NA
9603,11.6660282725357,NA,5.77290576766245,1.58112463795414,2,1.31796378814993,50.5840885996716,NA
9604,3.10030207974418,0,5.77290576766245,1.73983549353832,1,0.757745479369532,38.1197003043771,8.87320784740663
9605,1.8961162431623,3,5.77290576766245,1.92527247460229,0,0.439340522472752,45.1936671554468,10.6690220108247
9606,NA,1,5.77290576766245,1.83823227063496,2,0.677309916259862,38.0847875785357,NA
9607,NA,NA,NA,NA,3,2.86661960701895,71.2321635580305,NA
9608,3.51383854596574,2,5.77290576766245,2.07073476479777,2,0.405512260939399,31.5560702529291,11.2867443136282
9609,0.457492713690556,1,5.77290576766245,1.77698378088069,2,1.34148487335297,45.9538580003195,7.23039848135301
9610,NA,5,NA,NA,2,1.67553167893244,65.8587475777883,NA
9611,NA,NA,5.77290576766245,1.44211174930592,2,0.562331167699702,57.1008309532006,NA
9612,-7.38689921199001,NA,5.77290576766245,1.74286390893412,2,2.48575251909936,47.741336725556,NA
9613,NA,5,5.77290576766245,NA,4,0.967785489139785,60.8426273553631,NA
9614,8.2730689854989,1,5.77290576766245,1.63158738390565,0,0.945058412527245,28.5095872972044,15.0459747531614
9615,6.65172589986956,5,5.77290576766245,NA,4,0.45532013579596,46.9939288157707,17.424631667532
9616,NA,5,5.77290576766245,1.5818861599803,2,0.534519067295467,44.900288457708,NA
9617,NA,3,NA,NA,5,2.51186032534456,73.7634930861909,NA
9618,-1.77422010315591,2,5.77290576766245,2.22432310875068,2,1.05017718629229,47.0883148936363,5.99868566450654
9619,NA,4,5.77290576766245,1.7188329287949,0,2.42170260515719,55.836317333719,NA
9620,NA,3,5.77290576766245,NA,2,4.26085745625049,61.1181084963342,NA
9621,1.17424714595506,1,5.77290576766245,1.90686749912224,1,1.85889834732544,46.6107982218811,7.94715291361751
9622,NA,5,NA,NA,0,2.19211547973164,52.051783175977,NA
9623,12.1971251787332,NA,5.77290576766245,1.83760279341348,1,0.788647018434471,45.0804396100286,NA
9624,NA,4,5.77290576766245,NA,3,1.69204139343648,49.7886244299266,NA
9625,NA,NA,NA,NA,2,3.61251896070646,69.0164264415723,NA
9626,NA,1,5.77290576766245,1.83579534354609,2,0.764019166268286,34.4110432013232,NA
9627,NA,4,5.77290576766245,NA,2,2.45044397311301,67.7090732570621,NA
9628,NA,1,5.77290576766245,2.02247385499585,2,2.44647776014665,51.9824100695656,NA
9629,NA,5,5.77290576766245,1.59460658833479,3,1.12721044680567,46.436796186037,NA
9630,NA,5,5.77290576766245,1.83469971413757,5,1.26010054728987,65.1240845328308,NA
9631,1.24398237366795,0,NA,1.88677390480615,1,0.745587301253209,26.9473235973328,NA
9632,4.53845721432343,5,5.77290576766245,2.08876412307859,2,0.80070493870251,46.718725387293,15.3113629819859
9633,-10.2765525882395,3,5.77290576766245,1.78314359605975,1,0.423715740373064,17.3061761119764,-1.50364682057709
9634,NA,2,5.77290576766245,NA,6,1.71944788329969,67.4320219974092,NA
9635,NA,2,5.77290576766245,1.78324266624466,1,0.204898703373841,25.0520738176119,NA
9636,2.31794329336005,1,NA,NA,2,0.428504789831726,41.6495889136328,NA
9637,NA,3,5.77290576766245,1.57593846102449,0,0.806703287312802,27.8136770587005,NA
9638,8.70588999791676,1,5.77290576766245,1.84413716606752,1,0.48915778920512,26.72105760963,15.4787957655792
9639,NA,NA,5.77290576766245,1.70911424279177,2,2.88498415774113,62.1016758679991,NA
9640,NA,NA,5.77290576766245,1.73229125007717,3,0.665861590306028,42.7388607016799,NA
9641,NA,NA,5.77290576766245,1.81103108225412,1,1.76700568918753,55.1631575359487,NA
9642,NA,1,NA,1.66287040197282,1,1.90911108937321,50.4468893898989,NA
9643,1.9969454165686,NA,5.77290576766245,NA,3,2.29800149989008,56.6934254232157,NA
9644,NA,0,5.77290576766245,1.87659416476596,2,0.645363892000583,35.3066879128432,NA
9645,NA,5,5.77290576766245,NA,2,0.45508197760545,35.4049555948687,NA
9646,NA,4,5.77290576766245,2.07517961946148,3,1.25889540216725,59.2984458403645,NA
9647,NA,3,5.77290576766245,1.58527250490806,1,1.80539198386745,45.6576561036479,NA
9648,-4.34492915486702,2,NA,2.11383269439655,3,1.44807397963198,43.292793704099,NA
9649,NA,NA,5.77290576766245,1.90298009338641,2,1.62178294019339,48.2601478234082,NA
9650,NA,NA,NA,NA,1,0.841493528662654,51.2458729586788,NA
9651,4.30309714701003,4,NA,1.71926814435683,1,1.59127675651357,46.0314353354546,NA
9652,NA,NA,5.77290576766245,NA,3,1.1933723052666,43.2014144640978,NA
9653,NA,2,5.77290576766245,NA,3,1.74950254960298,58.3760275426863,NA
9654,NA,NA,NA,1.75908705434555,1,0.989412470919223,54.8590722701995,NA
9655,NA,NA,5.77290576766245,NA,1,2.92090290547399,49.7546789694568,NA
9656,5.39722576431415,NA,5.77290576766245,1.65370194322462,2,2.16309520180608,56.1517848517756,NA
9657,NA,2,5.77290576766245,1.92480544295701,2,1.35994532590385,44.3382691455925,NA
9658,NA,0,NA,1.71391132383532,2,0.905034962326832,42.6406899883943,NA
9659,NA,0,5.77290576766245,1.56924115585584,3,1.05273305562572,42.9700619414,NA
9660,NA,NA,5.77290576766245,2.04017470780038,0,1.74107441184721,37.4693844181127,NA
9661,-7.4393427836954,0,5.77290576766245,2.09407660795871,3,0.672757091980861,24.1131936092435,-1.66643701603295
9662,7.60796967258292,1,5.77290576766245,NA,3,0.960991778217716,46.9968953993186,14.3808754402454
9663,1.88920079869785,NA,NA,1.8457628923145,2,0.929881304128283,42.7843975636446,NA
9664,-1.59683513272121,2,5.77290576766245,2.25976704562052,0,0.26594681311513,25.0802286121972,6.17607063494124
9665,NA,3,5.77290576766245,NA,1,0.783836389881446,50.6979714056458,NA
9666,NA,NA,5.77290576766245,2.0547462459113,2,0.697040590429879,53.4961860200484,NA
9667,NA,NA,NA,1.93059158775185,2,3.61068598502364,75.815856487524,NA
9668,1.10886747704958,5,5.77290576766245,2.08235736356186,1,0.914157633692299,29.9217258955928,11.881773244712
9669,NA,2,NA,1.61374576352894,2,1.34156629884727,56.1875318612565,NA
9670,NA,2,5.77290576766245,1.71945475494152,5,0.792777716203405,53.5802843399711,NA
9671,NA,NA,NA,1.8046040117904,1,2.68438870473001,52.9974677615384,NA
9672,NA,NA,NA,1.78945573802403,5,2.64898824674611,74.3878153711242,NA
9673,NA,NA,5.77290576766245,NA,2,1.98057007715893,63.537532925053,NA
9674,2.40566577549698,1,NA,1.59230357431419,3,1.03948725201959,38.4568995025026,NA
9675,7.59075429493558,2,5.77290576766245,1.83401852591726,1,1.84503735936799,47.0553698055584,15.363660062598
9676,NA,NA,NA,NA,2,3.12446054761931,69.8882339432791,NA
9677,NA,NA,5.77290576766245,NA,6,2.36378463914503,75.0429540127149,NA
9678,NA,5,5.77290576766245,1.99251907021327,2,0.430846668038688,38.5609795139819,NA
9679,NA,3,NA,1.7093780848971,1,1.28108033033388,43.4608976741213,NA
9680,-0.896430149703481,4,5.77290576766245,1.79651675762404,3,1.31789929623584,39.8153794023869,8.87647561795897
9681,NA,3,5.77290576766245,1.93386237045581,4,0.429190339191948,41.7913264451902,NA
9682,NA,NA,NA,2.0751464438114,3,2.00649597000176,59.3115938968973,NA
9683,4.09438615737563,4,5.77290576766245,1.82269057122852,2,0.495652961144432,32.803765308413,13.8672919250381
9684,12.3974067684144,3,5.77290576766245,2.01068646600476,2,0.624561426125517,35.1129275222639,21.1703125360768
9685,NA,NA,5.77290576766245,NA,4,1.06112626836924,62.9277409498307,NA
9686,NA,5,NA,1.81036107947358,1,2.98978339360278,54.8706743000738,NA
9687,NA,4,5.77290576766245,1.83397435468013,0,0.290819355961162,32.1263156420696,NA
9688,NA,1,5.77290576766245,1.77544431705547,1,3.33241656545361,68.9390507801514,NA
9689,NA,NA,5.77290576766245,1.80461369802216,3,1.22769952828796,50.6234797998664,NA
9690,NA,3,5.77290576766245,1.97720587334853,0,0.431622015555584,40.3900507483906,NA
9691,NA,NA,NA,2.05452580258521,4,2.537268824521,59.4878305698006,NA
9692,NA,NA,5.77290576766245,NA,4,0.742952929589447,58.8957334716665,NA
9693,NA,NA,5.77290576766245,2.01817873338983,0,3.12120563233414,58.5982550667431,NA
9694,8.17860386313265,2,NA,1.85337163266288,1,1.66667247521524,49.6458728332173,NA
9695,NA,2,5.77290576766245,1.91081049831967,1,0.410304304239001,29.6465947330069,NA
9696,NA,NA,5.77290576766245,NA,4,2.53358054898256,68.86213328598,NA
9697,7.94872420401623,3,5.77290576766245,NA,3,1.44590702071641,46.7366451242289,16.7216299716787
9698,NA,4,NA,1.68063798370442,3,0.879997941209556,43.7465410285875,NA
9699,NA,NA,NA,1.74571010556459,4,0.838819209403739,41.1653409197551,NA
9700,NA,NA,NA,NA,1,3.36812997515098,81.9408477586974,NA
9701,NA,3,NA,1.5216481347201,2,0.827270568626644,39.7649904299723,NA
9702,NA,0,5.77290576766245,1.86215540769641,1,2.10308507925088,42.6120909610601,NA
9703,-6.65484700138184,4,5.77290576766245,1.76540882044613,1,0.769940650332346,25.9405962211248,3.11805876628061
9704,-2.06601759722533,0,NA,NA,4,1.86784418181207,51.8388766695408,NA
9705,NA,NA,5.77290576766245,NA,1,1.44157420712719,52.3496735296133,NA
9706,NA,NA,5.77290576766245,1.7483332223588,0,0.713995823922545,38.7395752759834,NA
9707,NA,2,5.77290576766245,1.70508651053399,1,1.27172110732319,48.1526760487824,NA
9708,NA,NA,NA,NA,3,1.0993237040238,59.4632479678762,NA
9709,NA,NA,5.77290576766245,1.77742543032618,1,0.677716700855186,38.5193959240969,NA
9710,NA,NA,5.77290576766245,1.53196504030389,4,3.58764153049866,74.9054823449335,NA
9711,NA,5,NA,1.5197018517306,1,1.37669307104239,52.9360858206548,NA
9712,NA,1,NA,1.8063079567214,4,1.70981564824663,55.5966225132509,NA
9713,NA,NA,5.77290576766245,NA,1,2.37118131357779,63.4860388729779,NA
9714,NA,3,5.77290576766245,2.12508574507717,2,1.61239010330924,51.8345967797285,NA
9715,6.02268445654749,3,5.77290576766245,1.65496044836798,3,0.883699788826046,43.7980155896696,14.7955902242099
9716,NA,0,5.77290576766245,1.51409640436557,0,2.28504393648811,49.9709392094987,NA
9717,NA,2,5.77290576766245,NA,1,0.739458383863776,45.408238300159,NA
9718,NA,NA,NA,NA,0,1.35867568823975,46.7698943549272,NA
9719,3.22991316438144,5,NA,1.96325294388876,2,0.303078902263368,36.4959119831483,NA
9720,NA,1,5.77290576766245,NA,2,2.83093657156125,60.9854449346011,NA
9721,-1.29709168104575,3,5.77290576766245,1.77520287952196,1,1.9589637974112,45.1043362978215,7.4758140866167
9722,NA,NA,NA,NA,1,3.74045112462065,78.3024835922819,NA
9723,NA,NA,5.77290576766245,1.79965571450462,1,1.02689278373459,25.5107345758813,NA
9724,NA,2,NA,1.82562032782566,2,2.41109996977935,64.9338936641245,NA
9725,NA,1,5.77290576766245,2.09914203715282,3,1.29543101589231,48.8902214004835,NA
9726,5.65650266818253,5,5.77290576766245,1.58262429495339,1,1.08340938120668,42.735011530554,16.429408435845
9727,NA,NA,5.77290576766245,2.04708116199604,2,1.76038791940795,50.2424375717681,NA
9728,-3.36944292643324,NA,NA,2.11273731098724,1,2.10645826357624,53.5596213942559,NA
9729,NA,NA,5.77290576766245,NA,1,0.876622177918818,53.5420158013049,NA
9730,NA,2,NA,1.90910493999052,1,2.59031707281416,52.8067818953282,NA
9731,NA,2,5.77290576766245,1.73261121045167,3,0.805677225547813,37.2214298405786,NA
