"id","year","x1","x2","x3","z1","z2","z3","indicator","y","x_sum"
962,1996,0.221967718380722,11,-0.61709570151046,1.78826314082285,2,0.511308278226801,2,34.7787171147718,10.6048720168703
962,1998,NA,10,-0.202420031882264,1.78826314082285,2,0.511308278226801,2,NA,NA
962,2000,7.24316945020042,NA,-0.0988898963235791,1.78826314082285,2,0.511308278226801,NA,49.8188220912755,NA
962,2002,9.45395591370653,13,-0.23551226517642,1.78826314082285,2,0.511308278226801,1,49.5660753181648,22.2184436485301
962,2004,6.2291352553084,10,0.235526082166563,1.78826314082285,2,0.511308278226801,NA,46.3399873088396,16.464661337475
962,2006,NA,16,0.609592739582387,1.78826314082285,2,0.511308278226801,NA,NA,NA
962,2008,12.5252579166961,NA,0.198515648926934,NA,2,0.511308278226801,3,53.0547960708113,NA
962,2012,21.9515407632403,15,NA,1.78826314082285,2,0.511308278226801,NA,NA,NA
962,2016,NA,NA,NA,1.78826314082285,2,0.511308278226801,2,90.9560306885109,NA
962,2018,NA,16,NA,1.78826314082285,2,0.511308278226801,NA,77.5663340627308,NA
963,1990,8.7601595421041,9,0.273968708504272,1.65812023757733,2,1.50438231519625,1,48.6258194416051,18.0341282506084
963,1998,NA,6,1.04597783950814,1.65812023757733,2,1.50438231519625,1,NA,NA
963,2006,NA,NA,1.42339254316832,1.65812023757733,2,1.50438231519625,NA,67.7703831421802,NA
963,2010,NA,8,1.49208357471,1.65812023757733,2,1.50438231519625,2,NA,NA
963,2014,NA,15,2.26423803941654,1.65812023757733,2,1.50438231519625,NA,NA,NA
963,2016,NA,13,1.8488204128,NA,2,1.50438231519625,1,79.4666488205371,NA
964,1992,-9.62996088965454,5,-0.352763248293368,1.98868698047456,0,1.54665808248437,NA,28.2262445229031,-4.98272413794791
964,1996,9.36964812435892,NA,-0.0178271289101666,1.98868698047456,0,1.54665808248437,2,56.6280635406539,NA
964,2002,NA,10,-0.0429905378319653,1.98868698047456,0,1.54665808248437,NA,NA,NA
964,2004,7.82712581837879,11,0.672005149500738,1.98868698047456,0,1.54665808248437,2,63.36270113547,19.4991309678795
964,2008,NA,13,0.645023831625995,1.98868698047456,0,1.54665808248437,3,NA,NA
964,2012,15.3116155069478,8,1.1314003961974,1.98868698047456,0,1.54665808248437,2,67.8322146789852,24.4430159031452
964,2014,NA,11,NA,1.98868698047456,0,1.54665808248437,NA,NA,NA
965,1992,NA,13,0.466683299853216,2.20626486217107,1,0.775813660087613,NA,NA,NA
965,1996,5.31744749880897,8,0.566486152403272,2.20626486217107,1,0.775813660087613,1,47.5647927504779,13.8839336512122
965,1998,NA,13,0.488072083147458,2.20626486217107,1,0.775813660087613,NA,63.1897906743985,NA
965,2000,NA,12,0.707052685543644,NA,1,0.775813660087613,1,57.1257927045102,NA
965,2002,NA,10,0.709084234802035,2.20626486217107,1,0.775813660087613,NA,NA,NA
965,2004,9.3018418279247,13,0.652617280129093,2.20626486217107,1,0.775813660087613,NA,NA,22.9544591080538
965,2006,NA,16,1.33058123816362,2.20626486217107,1,0.775813660087613,NA,NA,NA
965,2016,NA,NA,NA,NA,1,0.775813660087613,1,NA,NA
966,1998,3.01444118119643,NA,-0.490317164195487,1.94448530306812,1,1.52786370511742,NA,46.595723973489,NA
966,2002,NA,12,0.119462152881995,1.94448530306812,1,1.52786370511742,1,50.6601669594704,NA
966,2008,10.1069533121202,9,0.612014818351698,1.94448530306812,1,1.52786370511742,1,62.0261949664294,19.7189681304719
966,2016,NA,16,0.767911307336279,1.94448530306812,1,1.52786370511742,NA,NA,NA
967,1990,NA,12,-0.663084092048944,1.7600248589838,0,0.83376364156096,1,NA,NA
967,2004,NA,NA,0.136439449654876,1.7600248589838,0,0.83376364156096,NA,77.0733431068177,NA
968,1990,4.95336353342236,10,-0.894309874151081,1.71112795740088,4,0.851334152552469,1,40.2733133996361,14.0590536592713
968,1992,NA,9,-0.696610026781859,1.71112795740088,4,0.851334152552469,3,65.6549818491885,NA
968,1996,23.0502201318,12,-0.498910204558346,1.71112795740088,4,0.851334152552469,1,62.4421018956344,34.5513099272416
968,1998,NA,14,0.124182951061808,1.71112795740088,4,0.851334152552469,NA,NA,NA
968,2002,30.4319004125687,11,0.249140541716766,1.71112795740088,4,0.851334152552469,NA,NA,41.6810409542854
968,2006,NA,15,0.568020749116836,1.71112795740088,4,0.851334152552469,NA,81.0573518773476,NA
968,2008,NA,NA,0.433112658596652,1.71112795740088,4,0.851334152552469,NA,NA,NA
968,2012,NA,NA,0.675330522215514,1.71112795740088,4,0.851334152552469,NA,100.499647542314,NA
968,2016,NA,NA,1.12354789023083,1.71112795740088,4,0.851334152552469,NA,NA,NA
968,2018,NA,17,1.09313695904711,1.71112795740088,4,0.851334152552469,NA,NA,NA
968,2020,NA,15,NA,1.71112795740088,4,0.851334152552469,NA,NA,NA
969,1990,NA,6,-0.875023102181126,1.7268001957407,2,3.72028081951634,1,NA,NA
969,1992,NA,6,-0.74621112234015,1.7268001957407,2,3.72028081951634,NA,59.515150476649,NA
969,1994,NA,11,-0.143951060451195,1.7268001957407,2,3.72028081951634,NA,74.6567174623732,NA
969,1996,-6.54300813947319,NA,-0.163555052244896,NA,2,3.72028081951634,3,66.7308106682745,NA
969,1998,NA,9,-0.0265648096072025,1.7268001957407,2,3.72028081951634,NA,NA,NA
969,2000,NA,NA,-0.0289078821340579,1.7268001957407,2,3.72028081951634,2,NA,NA
969,2004,NA,10,0.056503219823958,1.7268001957407,2,3.72028081951634,NA,NA,NA
969,2006,7.12631509948594,13,0.233240672273701,1.7268001957407,2,3.72028081951634,NA,84.3643765212358,20.3595557717596
969,2008,13.4038620571011,NA,0.363219169146055,1.7268001957407,2,3.72028081951634,NA,NA,NA
969,2010,NA,11,0.530742570062307,1.7268001957407,2,3.72028081951634,NA,NA,NA
969,2012,NA,14,1.02791365844607,1.7268001957407,2,3.72028081951634,NA,96.2297031266962,NA
969,2014,NA,10,1.06728585553649,1.7268001957407,2,3.72028081951634,NA,NA,NA
969,2016,14.0309967443686,NA,1.13802189738201,1.7268001957407,2,3.72028081951634,NA,NA,NA
969,2018,NA,12,1.41038555672569,NA,2,3.72028081951634,NA,97.8222188844984,NA
969,2020,NA,NA,0.975200409101694,NA,2,3.72028081951634,3,NA,NA
970,1994,47.8220994784067,14,-0.42717645696196,1.82707022574897,3,1.05861139150551,NA,83.6107871413715,61.3949230214448
970,2000,NA,NA,-0.113965235364803,NA,3,1.05861139150551,NA,NA,NA
970,2004,62.5382225094454,NA,NA,1.82707022574897,3,1.05861139150551,NA,NA,NA
970,2020,NA,19,NA,NA,3,1.05861139150551,1,NA,NA
971,2014,NA,NA,NA,1.81649285958279,4,3.61025367449191,NA,NA,NA
971,2018,NA,NA,NA,1.81649285958279,4,3.61025367449191,NA,NA,NA
972,1990,-2.00293624319595,12,-0.946858122089781,1.38283079516864,1,1.60877908005654,2,42.0288210767385,9.05020563471427
972,1998,NA,11,-0.12538244839003,1.38283079516864,1,1.60877908005654,1,56.6382285817459,NA
972,2006,NA,NA,0.502818860444802,1.38283079516864,1,1.60877908005654,1,65.9401053872222,NA
972,2008,NA,14,0.119645520095344,1.38283079516864,1,1.60877908005654,NA,NA,NA
972,2018,NA,NA,1.21513792058626,1.38283079516864,1,1.60877908005654,2,85.379436526106,NA
972,2020,NA,14,1.32833651262275,1.38283079516864,1,1.60877908005654,NA,NA,NA
973,1990,-10.2020539690001,NA,-0.75991750328011,1.50799931601977,3,0.31570572583199,1,11.4306640719009,NA
973,1992,NA,NA,-0.329713215410254,1.50799931601977,3,0.31570572583199,2,NA,NA
973,1994,-0.29547025899967,7,-0.18381185500674,1.50799931601977,3,0.31570572583199,1,26.6496421378664,6.52071788599359
973,1996,1.12182108726745,7,-0.277882976980425,1.50799931601977,3,0.31570572583199,1,NA,7.84393811028703
973,1998,6.68112417127384,7,-0.198300074988754,1.50799931601977,3,0.31570572583199,NA,30.8688652736881,13.4828240962851
973,2002,6.15292412098973,9,0.122848170053669,1.50799931601977,3,0.31570572583199,2,36.9247870928913,15.2757722910434
973,2004,NA,6,-0.111947835451235,1.50799931601977,3,0.31570572583199,1,NA,NA
973,2006,NA,NA,0.340303394595151,1.50799931601977,3,0.31570572583199,1,44.6923306841742,NA
973,2008,NA,NA,0.452341261408049,1.50799931601977,3,0.31570572583199,1,44.3759209208775,NA
973,2010,NA,6,0.379848779150973,1.50799931601977,3,0.31570572583199,1,36.1392963405754,NA
973,2014,NA,8,0.489787943603926,1.50799931601977,3,0.31570572583199,NA,41.7998935508081,NA
973,2018,NA,12,1.16333269266853,1.50799931601977,3,0.31570572583199,2,65.0587825215058,NA
973,2020,28.5399032190995,12,1.27958607935672,1.50799931601977,3,0.31570572583199,1,66.6557314486099,41.8194892984562
974,1992,20.2920196104007,7,-0.522168580518671,1.62061939999164,0,2.09317980563087,NA,NA,26.7698510298821
974,1994,NA,9,-0.451856362185542,1.62061939999164,0,2.09317980563087,3,77.2606378775508,NA
974,1996,NA,NA,-0.249818155094151,NA,0,2.09317980563087,3,NA,NA
974,1998,NA,13,0.0473752663642088,1.62061939999164,0,2.09317980563087,1,90.9882569682558,NA
974,2000,NA,NA,NA,1.62061939999164,0,2.09317980563087,1,NA,NA
974,2002,NA,14,-0.186610275868195,NA,0,2.09317980563087,NA,NA,NA
974,2004,25.8948759062607,10,NA,1.62061939999164,0,2.09317980563087,NA,NA,NA
974,2006,NA,NA,-0.0194409669671287,NA,0,2.09317980563087,NA,NA,NA
974,2010,NA,11,0.207390740641524,1.62061939999164,0,2.09317980563087,NA,NA,NA
974,2018,NA,NA,NA,NA,0,2.09317980563087,NA,NA,NA
974,2020,NA,NA,NA,NA,0,2.09317980563087,NA,NA,NA
975,1990,2.7596173338866,NA,0.550723108586711,1.91079839691336,2,1.66134379571895,NA,NA,NA
975,1994,NA,10,0.94845341071053,1.91079839691336,2,1.66134379571895,1,58.1291512782387,NA
975,1996,NA,NA,0.837024783315459,1.91079839691336,2,1.66134379571895,NA,NA,NA
975,1998,NA,13,NA,1.91079839691336,2,1.66134379571895,2,74.0160091127792,NA
975,2002,NA,12,0.926626804728615,1.91079839691336,2,1.66134379571895,NA,81.7473892881923,NA
975,2004,NA,14,1.42217365431864,1.91079839691336,2,1.66134379571895,NA,NA,NA
975,2006,NA,14,1.18048065203041,1.91079839691336,2,1.66134379571895,NA,86.4784616751903,NA
975,2008,10.9113337884496,15,1.79031466972814,1.91079839691336,2,1.66134379571895,NA,NA,27.7016484581778
975,2010,NA,13,1.69049279092727,NA,2,1.66134379571895,NA,NA,NA
975,2012,16.4875121796622,NA,1.83564765059421,1.91079839691336,2,1.66134379571895,NA,109.562839368147,NA
975,2014,NA,15,1.95414534773593,1.91079839691336,2,1.66134379571895,NA,NA,NA
975,2018,NA,20,2.04287410825057,1.91079839691336,2,1.66134379571895,NA,NA,NA
975,2020,NA,22,2.25218175224294,NA,2,1.66134379571895,NA,NA,NA
976,1990,-2.82894841023335,4,-0.533408864571523,1.83442624013903,3,0.204002805786541,NA,NA,0.637642725195127
976,1992,NA,4,-0.48995847737677,1.83442624013903,3,0.204002805786541,1,18.3336368686627,NA
976,1994,2.47817701920053,4,-0.383507648012877,1.83442624013903,3,0.204002805786541,2,22.1852747436454,6.09466937118765
976,1996,NA,NA,0.116961529657435,1.83442624013903,3,0.204002805786541,3,32.0341772658608,NA
976,1998,10.6765364740252,7,0.0483358918907623,1.83442624013903,3,0.204002805786541,1,39.2376980705229,17.7248723659159
976,2000,NA,6,0.0880090697363055,1.83442624013903,3,0.204002805786541,1,35.6500005257298,NA
976,2002,16.507989072998,9,0.478866382069843,1.83442624013903,3,0.204002805786541,NA,50.9941815812762,25.9868554550679
976,2004,12.8318915602199,8,0.547213372254934,1.83442624013903,3,0.204002805786541,1,46.4810706283487,21.3791049324748
976,2006,17.1779777053778,6,0.356510874062966,1.83442624013903,3,0.204002805786541,NA,42.8766505579332,23.5344885794407
976,2008,20.5693967295467,NA,0.73200731157414,1.83442624013903,3,0.204002805786541,NA,59.8388595329043,NA
976,2010,NA,12,0.763821172008481,1.83442624013903,3,0.204002805786541,NA,62.4172298544806,NA
976,2012,NA,9,0.647343816560184,1.83442624013903,3,0.204002805786541,NA,57.9368201894577,NA
976,2014,NA,6,0.865381556130903,1.83442624013903,3,0.204002805786541,1,52.7455009971548,NA
976,2016,NA,10,1.26763456350165,1.83442624013903,3,0.204002805786541,3,NA,NA
976,2018,NA,8,1.31545488909325,1.83442624013903,3,0.204002805786541,1,NA,NA
976,2020,NA,NA,1.28429230826879,1.83442624013903,3,0.204002805786541,NA,68.7188336780773,NA
977,2008,NA,21,NA,1.70114094417621,1,2.22234674854901,NA,NA,NA
978,1996,-5.75474752651071,10,0.493301640757012,1.94650869509022,4,0.46732025049585,1,NA,4.7385541142463
978,1998,11.1380971197212,11,0.544827872622876,1.94650869509022,4,0.46732025049585,1,29.8040880205242,22.682924992344
978,2008,NA,13,1.27547093271034,1.94650869509022,4,0.46732025049585,NA,32.9669703554249,NA
978,2012,NA,11,1.34277487016271,1.94650869509022,4,0.46732025049585,NA,NA,NA
978,2014,29.3840806818851,18,1.47478880962927,1.94650869509022,4,0.46732025049585,2,32.5595410945204,48.8588694915144
978,2018,34.1167375046319,16,1.61321515272476,1.94650869509022,4,0.46732025049585,1,30.5385647640335,51.7299526573566
979,1992,10.0522983904399,12,-0.469005022151122,1.51513380005448,2,1.36317463891703,2,53.7622662944697,21.5832933682888
979,1994,NA,12,-0.267970378143672,1.51513380005448,2,1.36317463891703,2,54.9820804636708,NA
979,2006,NA,14,0.852392937016249,1.51513380005448,2,1.36317463891703,NA,NA,NA
979,2008,NA,19,0.533978419949109,1.51513380005448,2,1.36317463891703,2,NA,NA
979,2010,NA,17,0.633020576776745,1.51513380005448,2,1.36317463891703,NA,85.4765178964653,NA
979,2014,NA,NA,1.21613005151767,NA,2,1.36317463891703,NA,NA,NA
979,2020,NA,NA,1.55025702070589,1.51513380005448,2,1.36317463891703,1,122.530131546538,NA
980,1990,5.67421173077348,7,-0.60411764589086,NA,3,0.529854526572489,1,39.0483261492822,12.0700940848826
980,1992,12.1784781799396,8,-0.722041788985429,1.99193966176418,3,0.529854526572489,2,NA,19.4564363909542
980,1994,17.1072190572924,9,-0.480083177369728,1.99193966176418,3,0.529854526572489,NA,NA,25.6271358799227
980,1996,NA,11,-0.132059500852542,1.99193966176418,3,0.529854526572489,NA,61.3766725903071,NA
980,1998,NA,10,-0.158971956037625,1.99193966176418,3,0.529854526572489,NA,62.9626984078999,NA
980,2000,NA,10,-0.17605866207456,1.99193966176418,3,0.529854526572489,1,59.4590036914123,NA
980,2006,NA,12,NA,1.99193966176418,3,0.529854526572489,1,80.3736654978014,NA
980,2010,NA,NA,0.611777703996573,1.99193966176418,3,0.529854526572489,1,NA,NA
980,2014,NA,NA,NA,1.99193966176418,3,0.529854526572489,NA,NA,NA
980,2018,NA,NA,1.21006858994073,NA,3,0.529854526572489,NA,NA,NA
981,1990,0.0609773539720244,8,NA,1.70017281159584,1,3.13229052402938,1,NA,NA
981,1992,NA,11,-0.177911999685069,1.70017281159584,1,3.13229052402938,NA,NA,NA
981,1994,0.194727178510679,10,-0.171724775593806,1.70017281159584,1,3.13229052402938,NA,68.7615749718197,10.0230024029169
981,1998,NA,13,0.00447444345025916,NA,1,3.13229052402938,NA,NA,NA
981,2000,NA,13,0.16028028177369,1.70017281159584,1,3.13229052402938,NA,78.1719468130256,NA
981,2002,NA,NA,NA,1.70017281159584,1,3.13229052402938,NA,NA,NA
981,2004,NA,NA,0.68111277474362,1.70017281159584,1,3.13229052402938,NA,NA,NA
981,2006,NA,NA,NA,1.70017281159584,1,3.13229052402938,3,NA,NA
981,2008,NA,NA,NA,1.70017281159584,1,3.13229052402938,NA,105.748527547007,NA
981,2010,NA,11,0.957502000740884,1.70017281159584,1,3.13229052402938,NA,NA,NA
981,2014,NA,NA,0.78813977639346,1.70017281159584,1,3.13229052402938,NA,NA,NA
981,2016,NA,19,0.898692958880371,1.70017281159584,1,3.13229052402938,NA,NA,NA
981,2018,NA,18,1.30643624466883,NA,1,3.13229052402938,NA,NA,NA
981,2020,NA,NA,NA,1.70017281159584,1,3.13229052402938,NA,NA,NA
982,1990,NA,15,-0.97750164612214,1.85855301262975,2,2.08606131034479,NA,73.9740755574726,NA
982,1994,37.7991277911411,NA,-0.716758338764952,1.85855301262975,2,2.08606131034479,NA,85.4802409210511,NA
982,1996,NA,16,-0.0353026526003974,NA,2,2.08606131034479,NA,93.316839039356,NA
982,1998,NA,NA,-0.388562737092319,1.85855301262975,2,2.08606131034479,NA,NA,NA
982,2000,NA,NA,-0.167500439712488,1.85855301262975,2,2.08606131034479,NA,NA,NA
982,2002,NA,15,0.348461654239624,1.85855301262975,2,2.08606131034479,NA,NA,NA
982,2006,NA,15,NA,1.85855301262975,2,2.08606131034479,NA,106.233542439596,NA
982,2008,NA,NA,NA,1.85855301262975,2,2.08606131034479,NA,NA,NA
982,2012,NA,NA,0.922481191110388,1.85855301262975,2,2.08606131034479,1,NA,NA
982,2014,NA,15,0.57567838250409,NA,2,2.08606131034479,NA,107.480266790506,NA
982,2016,NA,NA,0.983040406076294,1.85855301262975,2,2.08606131034479,NA,111.549203552376,NA
982,2018,NA,19,1.30427512715553,1.85855301262975,2,2.08606131034479,NA,NA,NA
982,2020,NA,NA,NA,1.85855301262975,2,2.08606131034479,NA,NA,NA
983,1990,-11.6561754682117,16,-0.792401910878954,1.99711681618225,1,0.559663804733167,NA,31.5333028969007,3.55142262090939
983,1992,0.668843012144107,NA,-0.683618418671659,1.99711681618225,1,0.559663804733167,2,41.2482399546762,NA
983,1994,-4.43657657241677,15,-0.599985401149144,1.99711681618225,1,0.559663804733167,3,37.7052403166441,9.96343802643409
983,1996,-0.577265349075406,15,-0.0884760534130066,1.99711681618225,1,0.559663804733167,2,46.7803182716648,14.3342585975116
983,1998,NA,16,-0.00120647560409559,1.99711681618225,1,0.559663804733167,NA,58.1397560688062,NA
983,2000,NA,17,-0.0771650522104493,1.99711681618225,1,0.559663804733167,2,NA,NA
983,2002,NA,NA,-0.120261093080745,1.99711681618225,1,0.559663804733167,NA,62.1514494828385,NA
983,2004,NA,22,0.130501341828375,1.99711681618225,1,0.559663804733167,1,68.1140877439247,NA
983,2006,NA,NA,NA,1.99711681618225,1,0.559663804733167,NA,71.4396817420444,NA
983,2008,NA,24,NA,1.99711681618225,1,0.559663804733167,1,84.680348967543,NA
983,2010,NA,20,0.525660986601605,1.99711681618225,1,0.559663804733167,2,NA,NA
983,2012,NA,26,0.869769920271818,1.99711681618225,1,0.559663804733167,2,NA,NA
983,2016,NA,22,1.01192512339609,NA,1,0.559663804733167,NA,90.416007435435,NA
983,2018,12.5518918685238,17,1.23960175490053,1.99711681618225,1,0.559663804733167,NA,NA,30.7914936234243
983,2020,NA,22,1.58533575304015,1.99711681618225,1,0.559663804733167,NA,NA,NA
984,1998,NA,22,0.306970311862537,NA,2,1.00925296276252,1,82.3244239978742,NA
984,2004,13.1885362387391,19,0.664394901405907,2.11578997882754,2,1.00925296276252,NA,78.8039131217939,32.852931140145
984,2008,NA,NA,0.573650060318764,2.11578997882754,2,1.00925296276252,NA,NA,NA
984,2016,NA,NA,1.42620982315101,2.11578997882754,2,1.00925296276252,1,NA,NA
984,2018,NA,NA,1.21819036568457,NA,2,1.00925296276252,NA,115.709792449325,NA
985,1996,12.8357017893076,11,-0.164722459423086,NA,3,1.86070184650867,NA,NA,23.6709793298845
985,1998,NA,12,NA,NA,3,1.86070184650867,NA,NA,NA
985,2000,NA,15,NA,1.58750158834002,3,1.86070184650867,NA,NA,NA
985,2002,27.9413448035679,NA,NA,1.58750158834002,3,1.86070184650867,NA,111.113818595813,NA
985,2018,NA,18,NA,NA,3,1.86070184650867,NA,NA,NA
986,1990,NA,5,-0.429835983691583,1.5846687606235,0,1.23905635136592,3,22.904894577656,NA
986,1992,-1.82899066732836,NA,-0.54956081861149,1.5846687606235,0,1.23905635136592,NA,31.7395350184734,NA
986,1994,NA,7,-0.236074948881133,NA,0,1.23905635136592,NA,31.7430032289734,NA
986,1996,-9.03188797406785,8,0.0253084365163612,1.5846687606235,0,1.23905635136592,1,33.0533711421842,-1.00657953755149
986,1998,NA,NA,0.0218822604279648,1.5846687606235,0,1.23905635136592,NA,30.3759469210399,NA
986,2000,NA,9,0.0483546688106525,1.5846687606235,0,1.23905635136592,1,38.9645038616522,NA
986,2002,0.72258862826646,10,0.198101985157855,1.5846687606235,0,1.23905635136592,1,43.3259734884129,10.9206906134243
986,2006,24.8213687828153,10,0.735900760837985,1.5846687606235,0,1.23905635136592,1,61.6852972748636,35.5572695436533
986,2008,5.57497724262287,11,0.793637195840865,1.5846687606235,0,1.23905635136592,NA,55.9840994149047,17.3686144384637
986,2010,17.7670682765999,12,0.906871038145773,1.5846687606235,0,1.23905635136592,NA,64.9098966541901,30.6739393147457
986,2012,NA,11,0.923915321624527,1.5846687606235,0,1.23905635136592,NA,61.8163238066461,NA
986,2014,NA,10,1.20093622437577,1.5846687606235,0,1.23905635136592,NA,NA,NA
986,2018,NA,NA,1.20372836487383,1.5846687606235,0,1.23905635136592,NA,NA,NA
986,2020,NA,15,1.53857400071008,1.5846687606235,0,1.23905635136592,NA,NA,NA
987,1990,NA,10,-0.348197132203889,1.88531439689656,1,1.11206215761774,1,NA,NA
987,1992,NA,10,-0.21655783063073,1.88531439689656,1,1.11206215761774,1,NA,NA
987,1998,NA,13,0.157415561726854,1.88531439689656,1,1.11206215761774,NA,60.6426451173818,NA
987,2000,NA,13,0.228175956930105,1.88531439689656,1,1.11206215761774,NA,72.8002744787932,NA
